job_title,company_name,location,salary,experience,skills,date_posted
Data Analyst,Ambition Group Singapore Pte Ltd,Singapore,"SGD 3,700 - 4,000 per month",,"Data Analyst
Business Analytics
Business Administration
Power Bi",Posted 5 days ago
Data Analyst,U3 Infotech Pte Ltd,Singapore,"SGD 7,000 - 10,000 per month",,"metadata
Excel",Posted 18 days ago
Gen AI evaluators (Data Analyst),Helius Technologies Pte Ltd,Singapore,"3 - 6 Years
•
SGD 5,000 - 5,500 per month",,Gen AI,Posted 26 days ago
Business Data Analyst,Elliott Moss Consulting Pte Ltd,Singapore,,,"Business Data Analyst
Excel Macro
Python",Posted 23 days ago
Data Analyst (Metadata),Elliott Moss Consulting Pte Ltd,Singapore,,,"metadata
Data Analyst
Data Governance",Posted 26 days ago
Associate Data Scientist/ Data Analyst,RANDSTAD PTE. LIMITED,Singapore,2 - 4 Years,,"Data Science
Machine Learning
Artificial Intelligence
Data Visualization
Python",Posted 19 hours ago
"VP, Data Analyst, T&O Data Chapter, Group Transformation",DBS Bank,Singapore,10 - 12 Years,,"Qlikview
Tableau
Python
Sql",Posted 2 days ago
Data Analyst,Selby Jennings,Singapore,Fresher,,"Data Factory
Power Bi
Python
Sql
Azure DevOps",Posted 11 days ago
Data Analyst,JobAlly,Singapore,2 - 4 Years,,"data analysis automation
Power Bi
Pl Sql
Excel
Mssql
Sql",Posted 10 days ago
Data Analyst,foodpanda,Singapore,2 - 5 Years,,"Looker
Tableau
Google Analytics
Excel
Sql",Posted 13 days ago
Distribution Data Analyst - Contract,Wiley,Singapore,Fresher,,"SAP ECC HANA
Data Analysis
Microsoft Office",Posted 12 days ago
Junior Data Analyst,Kpler,Singapore,Fresher,,"Power Bi
Tableau
Excel
Python
Sql",Posted 13 days ago
Data Analyst (Proficient in Hindi/Tamil Language),Manpower Singapore,Singapore,Fresher,,"Tableau
Python
Sql",Posted 17 days ago
Data Analyst (Proficient in Hindi/Tamil Language),Manpower Singapore,Singapore,Fresher,,"data analysis tools
search and recommendations engines
large language models
Machine Learning
Tableau
Python
Sql",Posted 17 days ago
Data Analyst Intern,Razer Inc.,Singapore,Fresher,,"ChatGPT
Amazon Q
dbt
AI technologies
Apache Superset
Redshift
Sql",Posted 19 days ago
Senior Data Analyst (Marketing),,Singapore,5 - 7 Years,,"Data Analysis
Powerbi
Sql",Posted 18 days ago
Senior Data Analyst - Global Business Support,Ambition Group Singapore Pte Ltd,Singapore,Fresher,,"Quick BI
Data Gathering
Power Bi
Python
Sql",Posted 16 days ago
Data Analyst Intern,ExpressVPN,Singapore,Fresher,,"ChatGPT
Amazon Q
dbt
AI technologies
Apache Superset
Redshift
Sql",Posted 19 days ago
"Data Analyst - Business Intelligence, Regional Operations",OKX,Singapore,Fresher,,"Looker
Hive
Hadoop
Spark
Etl Tools
Tableau
Sql
Python",Posted 15 days ago
Data Analyst,Razer Inc.,Singapore,2 - 4 Years,,"machine learning techniques
Power Bi
Tableau
Etl Process
Python
Sql",Posted 17 days ago
"Data Analyst - Marketing Analytics, Regional Brand & Growth Marketing",Shopee,Singapore,Fresher,,"Hadoop
Vba
Spark
Sql
Python",Posted 17 days ago
Data Analyst - Global Payment - Singapore,Tech Grid Asia,Singapore,5 - 7 Years,,"Java
Golang
Hive
Spark
Sql",Posted 19 days ago
Data Analyst,Shopee,Singapore,3 - 8 Years,,"Data Mapping
Data Migration
Data Profiling
Itil",Posted 18 days ago
Data Analyst,ByteDance,Singapore,5 - 7 Years,,"data automation
data collection techniques
Large Language Models
Power Bi
data mining
Database Design
Xml
Sql
Etl",Posted 19 days ago
"TikTok Shop - Senior E-commerce Data Analyst , Logistics (Singapore)",Shell Infotech,Singapore,5 - 7 Years,,"R
Python
Sql",Posted 17 days ago
E-commerce Data Analyst,"Williams-Sonoma, Inc.",Singapore,3 - 5 Years,,"Data Analysis
R
data statistics
Python
Sql",Posted 16 days ago
"Data Analyst, Singapore",TikTok,Singapore,5 - 7 Years,,"Hive
Hadoop
Sql",Posted 17 days ago
Data Analyst - E-commerce User Growth,TikTok,Singapore,3 - 5 Years,,"Excel
Sql
Python",Posted 17 days ago
TikTok Shop - Data Analyst,TikTok,Singapore,3 - 5 Years,,"Modeling
R
ab testing
Optimization
advanced measurement
causal inference
Python
Sql",Posted 16 days ago
Data Analyst (Contract),TikTok,Singapore,1 - 3 Years,,"R
Qlik Sense
Machine Learning
Hadoop
Artificial Intelligence
Power Bi
Tableau
Python
Sql",Posted 14 days ago
"Senior Data Analyst, Regional BI & Planning",TikTok,Singapore,2 - 4 Years,,"Pyspark
Excel
Python
Sql",Posted 28 days ago
"Assistant Lead Data Analyst, Regional BI & Planning",JTC Corporation,Singapore,5 - 8 Years,,"Spark
Excel
Python
Sql",Posted 29 days ago
Data Analyst - Fintech Company,,Singapore,Fresher,,"data protection regulations
data visualization tools
Data Governance",Posted 28 days ago
Data Analyst Intern,ExpressVPN,Singapore,Fresher,,"R
Microstrategy
Anaconda
Jupyter Notebook
Power Bi
Vba
Excel
Sql
Python",Posted 21 days ago
"AVP, Senior Data Analyst, Data Governance (GDMO)",Shopee,Singapore,3 - 5 Years,,"Compliance
Data Analysis
Treasury Products
process improvement
commercial banking products
Communication Skills
Data Management
Data Quality
Data Analytics
Data Governance",Posted 25 days ago
Data Analyst (Internship),Shopee,Singapore,Fresher,,"Sql
Python",Posted 27 days ago
Data Analyst - AI Innovation Business,Empower Partners Singapore,Singapore,3 - 5 Years,,"Machine Learning
data mining
Sql
Python",Posted 29 days ago
Marketing Data Analyst,Allianz Insurance Singapore,Singapore,3 - 5 Years,,"data visualization tools
Power Bi
Tableau
Sql
Statistical Analysis",Posted 29 days ago
Lead Data Analyst (International Centre for Aviation Innovation),OCBC,Singapore,Fresher,,"Advanced Excel functions
Python coding
Data cleansing and normalization
Power Bi
Data Visualization
Data Architecture
Sql Programming
Tableau
Data Analytics",Posted 29 days ago
"Sr Data Analyst , Information Analytics Services",ShopBack,Singapore,5 - 7 Years,,"R
Statistical Modeling
Deep Learning
Java
Machine Learning
Hadoop
Spark
Python
HTML",Posted 23 days ago
Aug/Sept 2025 Data Analyst (HealthTech Associate Programme),ByteDance,Singapore,Fresher,,"R
Data Mining techniques
Pl Sql
Python
Sql",Posted 29 days ago
"Associate Manager, Data Analyst",BTSE,Singapore,5 - 7 Years,,"Dimensional modelling
R
Alteryx
Power Bi
Azure Synapse analytics
Azure Databricks
Data Analytics
Azure Cloud
Azure Machine learning
Spark
Python
Azure Devops",Posted 21 days ago
"Senior Data Analyst, Trading Product",Civil Aviation Authority of Singapore,Singapore,4 - 6 Years,,"Data Analysis
Business Analysis
Hive
Tableau
Python
Sql",Posted 21 days ago
Lead Data Analyst,Tan Tock Seng Hospital,Singapore,8 - 10 Years,,"R
Power Bi
Tableau
Python
Sql",Posted 25 days ago
Data Analyst,Synapxe,Singapore,2 - 5 Years,,"Google Data Studio
Quicksight
AWS Glue
Tableau
Sql
Python",Posted 27 days ago
Senior Data Analyst,KPMG Singapore,Singapore,3 - 5 Years,,"AWS cloud services
Python
Sql
Hadoop
Kafka
Spark",Posted 23 days ago
"Data Analyst (Senior Associate) - Marketing Analytics, Regional Brand & Growth Marketing",OKX,Singapore,3 - 5 Years,,"Vba
Spark
Python
Sql",Posted 29 days ago
Data Analyst - Buyer & Marketing (2025 Fresh Graduates),Ubisoft,Singapore,Fresher,,"Druid
Google Data Studio
data access tools
Lumos
statistical methods
Time Series Analysis",Posted 29 days ago
Regional Marketplace Operations Data Analyst,SPH Media,Singapore,Fresher,,"Data Analysis
Data Management
Python
Sql",Posted 25 days ago
Data Analyst,,Singapore,Fresher,,"R
Looker Studio
statistical methods
Power Bi
Tableau
Sql
Python",Posted 25 days ago
Actuarial Data Analyst,Shopee,Singapore,Fresher,,"Actuarial knowledge
Data analysis automation
Power Bi
Data Visualization
Vba
Data Transformation
Data Analytics
Python
Sql",Posted 29 days ago
Data Analyst - Regional Operations,QCP,Singapore,1 - 5 Years,,"Power Bi
Tableau
Python
Sql",Posted 25 days ago
Data Analyst & Business Strategy Director,Shopee,Singapore,5 - 7 Years,,"ChatGPT
Excel
Sql",Posted 24 days ago
